Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,9,0.31,symmetric,0.35119060724467277
100% Corpus,9,0.61,0.01,0.3541492011423625
100% Corpus,9,0.61,0.31,0.3614303356120104
100% Corpus,9,0.61,0.61,0.37781715624291834
100% Corpus,9,0.61,0.9099999999999999,0.3859362842507668
100% Corpus,9,0.61,symmetric,0.35844197470350936
100% Corpus,9,0.9099999999999999,0.01,0.36461156712122805
100% Corpus,9,0.9099999999999999,0.31,0.35165529623056424
100% Corpus,9,0.9099999999999999,0.61,0.36824920550696855
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.3770833158878586
100% Corpus,9,0.9099999999999999,symmetric,0.3573755799300843
100% Corpus,9,symmetric,0.01,0.3398213021139096
100% Corpus,9,symmetric,0.31,0.3528547089473534
100% Corpus,9,symmetric,0.61,0.37196250716032847
100% Corpus,9,symmetric,0.9099999999999999,0.3902729258371445
100% Corpus,9,symmetric,symmetric,0.3474544562319254
100% Corpus,9,asymmetric,0.01,0.34173194339678464
100% Corpus,9,asymmetric,0.31,0.3626118082957551
100% Corpus,9,asymmetric,0.61,0.3711393503474799
100% Corpus,9,asymmetric,0.9099999999999999,0.39025063874823074
100% Corpus,9,asymmetric,symmetric,0.34392717598037487
100% Corpus,10,0.01,0.01,0.34137812285138247
100% Corpus,10,0.01,0.31,0.3505038606588438
100% Corpus,10,0.01,0.61,0.3716559379032936
100% Corpus,10,0.01,0.9099999999999999,0.38963078870681944
100% Corpus,10,0.01,symmetric,0.3505893190978091
100% Corpus,10,0.31,0.01,0.3485606830827445
100% Corpus,10,0.31,0.31,0.36158573137748673
100% Corpus,10,0.31,0.61,0.36563373354337214
100% Corpus,10,0.31,0.9099999999999999,0.39784185903339286
100% Corpus,10,0.31,symmetric,0.35119060724467277
100% Corpus,10,0.61,0.01,0.3541492011423625
100% Corpus,10,0.61,0.31,0.3614303356120104
100% Corpus,10,0.61,0.61,0.37781715624291834
100% Corpus,10,0.61,0.9099999999999999,0.3859362842507668
100% Corpus,10,0.61,symmetric,0.35844197470350936
100% Corpus,10,0.9099999999999999,0.01,0.36461156712122805
100% Corpus,10,0.9099999999999999,0.31,0.35165529623056424
100% Corpus,10,0.9099999999999999,0.61,0.36824920550696855
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.3770833158878586
100% Corpus,10,0.9099999999999999,symmetric,0.3573755799300843
100% Corpus,10,symmetric,0.01,0.3398213021139096
100% Corpus,10,symmetric,0.31,0.3528547089473534
100% Corpus,10,symmetric,0.61,0.37196250716032847
100% Corpus,10,symmetric,0.9099999999999999,0.3902729258371445
100% Corpus,10,symmetric,symmetric,0.3474544562319254
100% Corpus,10,asymmetric,0.01,0.34173194339678464
100% Corpus,10,asymmetric,0.31,0.3626118082957551
100% Corpus,10,asymmetric,0.61,0.3711393503474799
100% Corpus,10,asymmetric,0.9099999999999999,0.39025063874823074
100% Corpus,10,asymmetric,symmetric,0.34392717598037487
